Exposure,Outcome,G_hat
ENSG00000198830,ENSG00000254772,-0.015308121408125822
ENSG00000198830,ENSG00000175550,-0.019274584235313034
ENSG00000198830,ENSG00000111142,-0.037298716566000166
ENSG00000090273,ENSG00000152082,-0.12783032117708798
ENSG00000090273,ENSG00000144381,-0.01785020443665454
ENSG00000090273,ENSG00000115053,0.01970814850842843
ENSG00000090273,ENSG00000155115,0.018917730580312483
ENSG00000090273,ENSG00000168090,0.036380876517104234
ENSG00000090273,ENSG00000106028,-0.023279907623841346
ENSG00000090273,ENSG00000136930,0.043509833041068056
ENSG00000090273,ENSG00000175550,0.055223097540675184
ENSG00000090273,ENSG00000111231,0.021160797227881663
ENSG00000090273,ENSG00000088986,0.02256712640115213
ENSG00000090273,ENSG00000129559,0.10257677564369441
ENSG00000090273,ENSG00000159593,0.040185437296239475
ENSG00000090273,ENSG00000108561,0.04514005772815671
ENSG00000090273,ENSG00000173812,-0.020226729266619094
ENSG00000090273,ENSG00000185608,0.016801002812094408
ENSG00000090273,ENSG00000126756,0.03138830015659848
ENSG00000126698,ENSG00000133226,0.05413493924064188
ENSG00000126698,ENSG00000116754,0.02137860210097496
ENSG00000126698,ENSG00000117054,0.04577979899495209
ENSG00000126698,ENSG00000143420,0.030222203680912843
ENSG00000126698,ENSG00000177954,0.016028333301517317
ENSG00000126698,ENSG00000143252,0.021409417299575236
ENSG00000126698,ENSG00000173726,0.12774262536065453
ENSG00000126698,ENSG00000014641,0.04196950899546867
ENSG00000126698,ENSG00000152082,0.052707647755977395
ENSG00000126698,ENSG00000144381,0.08688474090417805
ENSG00000126698,ENSG00000241553,0.052601944613957424
ENSG00000126698,ENSG00000114779,0.04241547955793835
ENSG00000126698,ENSG00000114902,-0.018533051619911242
ENSG00000126698,ENSG00000081154,-0.1629503618302846
ENSG00000126698,ENSG00000114391,-0.06349387965672064
ENSG00000126698,ENSG00000250361,-0.12160986831335205
ENSG00000126698,ENSG00000171497,-0.09590690526750976
ENSG00000126698,ENSG00000145592,0.058588963648881394
ENSG00000126698,ENSG00000164346,-0.06463873986103885
ENSG00000126698,ENSG00000172795,0.07263612387679985
ENSG00000126698,ENSG00000204387,0.038333592870218536
ENSG00000126698,ENSG00000112306,0.0561596276086619
ENSG00000126698,ENSG00000106603,0.033019909819209534
ENSG00000126698,ENSG00000168090,0.045286372156293705
ENSG00000126698,ENSG00000128609,0.018781539290454476
ENSG00000126698,ENSG00000104408,-0.03576526313271634
ENSG00000126698,ENSG00000147677,-0.015302971311341517
ENSG00000126698,ENSG00000147684,-0.03215264294800349
ENSG00000126698,ENSG00000196305,0.04573153720217974
ENSG00000126698,ENSG00000108064,0.07339799551660518
ENSG00000126698,ENSG00000149100,-0.024211853089511785
ENSG00000126698,ENSG00000109920,0.04709158139791203
ENSG00000126698,ENSG00000166902,-0.080764441592056
ENSG00000126698,ENSG00000172922,0.027395796117377965
ENSG00000126698,ENSG00000171204,0.04280179620377639
ENSG00000126698,ENSG00000023734,-0.05829347326789129
ENSG00000126698,ENSG00000174718,-0.05975566871639009
ENSG00000126698,ENSG00000135486,-0.11715338004810034
ENSG00000126698,ENSG00000196531,0.04470590953754164
ENSG00000126698,ENSG00000111615,-0.03390039608864808
ENSG00000126698,ENSG00000111142,0.06223775791445684
ENSG00000126698,ENSG00000089157,0.0376344688167551
ENSG00000126698,ENSG00000123200,-0.01885278449381506
ENSG00000126698,ENSG00000129559,0.11661572467851372
ENSG00000126698,ENSG00000126777,0.0383402931417073
ENSG00000126698,ENSG00000140307,0.021247610172238644
ENSG00000126698,ENSG00000103202,0.029348004179452266
ENSG00000126698,ENSG00000184207,0.029539616347583283
ENSG00000126698,ENSG00000153774,-0.04278757364256526
ENSG00000126698,ENSG00000051523,-0.05684634412263897
ENSG00000126698,ENSG00000173812,0.038270194308901884
ENSG00000126698,ENSG00000198336,-0.019597842336676052
ENSG00000126698,ENSG00000182628,0.03911421093197891
ENSG00000126698,ENSG00000172809,-0.02148846126220104
ENSG00000126698,ENSG00000167863,0.030908009941952305
ENSG00000126698,ENSG00000099624,0.023643017805004538
ENSG00000126698,ENSG00000099800,0.039631217347140923
ENSG00000126698,ENSG00000167658,0.018835110669175897
ENSG00000126698,ENSG00000126261,0.09169122848903881
ENSG00000126698,ENSG00000198900,-0.19164556298448193
ENSG00000126698,ENSG00000124207,0.016364139783893266
ENSG00000126698,ENSG00000243927,0.041082805223326815
ENSG00000126698,ENSG00000185608,0.02027351927617589
ENSG00000126698,ENSG00000184058,0.018659993241918867
ENSG00000126698,ENSG00000093010,-0.14880517576098104
ENSG00000126698,ENSG00000205542,0.05246682284455645
ENSG00000126698,ENSG00000147403,0.01791371710879785
ENSG00000130770,ENSG00000133226,0.041499376212792365
ENSG00000130770,ENSG00000143742,0.03896627061391797
ENSG00000130770,ENSG00000152082,0.015150812155769171
ENSG00000130770,ENSG00000171148,-0.029149714865314334
ENSG00000130770,ENSG00000188846,0.015379245568302568
ENSG00000130770,ENSG00000113013,0.053390107117035734
ENSG00000130770,ENSG00000155115,0.017776356198530744
ENSG00000130770,ENSG00000104408,-0.04491820092274697
ENSG00000130770,ENSG00000120533,-0.020890129842952843
ENSG00000130770,ENSG00000147677,-0.016749343169600337
ENSG00000130770,ENSG00000149100,-0.037519005017871275
ENSG00000130770,ENSG00000023734,-0.025326834031283624
ENSG00000130770,ENSG00000088986,0.04638058475904637
ENSG00000130770,ENSG00000139726,-0.01755012815749126
ENSG00000130770,ENSG00000139697,-0.021874363626671445
ENSG00000130770,ENSG00000129559,0.024827882466487775
ENSG00000130770,ENSG00000100664,0.017968145954935805
ENSG00000130770,ENSG00000074071,0.04109599166593493
ENSG00000130770,ENSG00000130816,-0.022382568529790637
ENSG00000130770,ENSG00000130203,-0.026570389980591882
ENSG00000116350,ENSG00000120533,-0.03826335310291769
ENSG00000162511,ENSG00000070831,0.06572203929615916
ENSG00000162511,ENSG00000117410,0.023804544322534878
ENSG00000162511,ENSG00000128654,-0.01820274581898236
ENSG00000162511,ENSG00000197756,-0.01694521593156862
ENSG00000162511,ENSG00000157778,-0.054610388611852224
ENSG00000162511,ENSG00000156467,0.05276602355736764
ENSG00000162511,ENSG00000254772,-0.035967728083257065
ENSG00000162511,ENSG00000089157,0.024893718424808513
ENSG00000162511,ENSG00000089327,0.02303617849860056
ENSG00000162511,ENSG00000142534,0.038468951075423634
ENSG00000162511,ENSG00000105048,0.14812698543081956
ENSG00000162511,ENSG00000128340,0.0566975240897859
ENSG00000134644,ENSG00000136938,-0.017018284214035985
ENSG00000134644,ENSG00000196531,-0.026225231066832694
ENSG00000134644,ENSG00000140307,0.06290834235279806
ENSG00000134644,ENSG00000004779,-0.03034086806816305
ENSG00000134644,ENSG00000167522,-0.015781909117404444
ENSG00000134644,ENSG00000130816,0.02637391076192799
ENSG00000060688,ENSG00000133226,0.12541669198408653
ENSG00000060688,ENSG00000121766,0.1250229120582115
ENSG00000060688,ENSG00000163468,0.05202753784336603
ENSG00000060688,ENSG00000152082,-0.02503936317980462
ENSG00000060688,ENSG00000174953,-0.04644418433612219
ENSG00000060688,ENSG00000109475,-0.018191876778248777
ENSG00000060688,ENSG00000168090,0.017460157672894383
ENSG00000060688,ENSG00000120533,0.015163338812061684
ENSG00000060688,ENSG00000254772,-0.04782675086355276
ENSG00000060688,ENSG00000196531,0.07372255901652403
ENSG00000060688,ENSG00000111615,-0.016863924074432345
ENSG00000060688,ENSG00000182196,0.020005740070481157
ENSG00000060688,ENSG00000130816,-0.062407620620970286
ENSG00000060688,ENSG00000130203,-0.025420648498903672
ENSG00000121766,ENSG00000112473,0.02741095834591096
ENSG00000121766,ENSG00000120686,0.01652811262496641
ENSG00000084623,ENSG00000107581,0.05754244322889122
ENSG00000084623,ENSG00000140307,-0.03901419043252634
ENSG00000116478,ENSG00000152082,0.02559311738732497
ENSG00000116478,ENSG00000174780,0.01839260956345294
ENSG00000116478,ENSG00000109475,-0.015560241707670215
ENSG00000116478,ENSG00000204435,0.052729236597383905
ENSG00000116478,ENSG00000157778,-0.024440640256897676
ENSG00000116478,ENSG00000137154,0.020596483172400402
ENSG00000116478,ENSG00000136930,-0.01805293365316854
ENSG00000116478,ENSG00000171314,0.01941411724381232
ENSG00000116478,ENSG00000111615,-0.01881008639940761
ENSG00000116478,ENSG00000089157,-0.029900899065264896
ENSG00000116478,ENSG00000149923,-0.04495230954084262
ENSG00000116478,ENSG00000230989,0.11866942322685484
ENSG00000175130,ENSG00000065978,-0.017784705387691672
ENSG00000175130,ENSG00000143799,0.020885038821508068
ENSG00000175130,ENSG00000197756,-0.0321445500046823
ENSG00000175130,ENSG00000145425,-0.029515916823346387
ENSG00000175130,ENSG00000198755,-0.026569206334591637
ENSG00000175130,ENSG00000112306,-0.03471692458203989
ENSG00000175130,ENSG00000137154,-0.02918339035734162
ENSG00000175130,ENSG00000196531,-0.10880994299784127
ENSG00000175130,ENSG00000089248,0.09466001733444941
ENSG00000175130,ENSG00000140307,-0.03525737060166581
ENSG00000175130,ENSG00000130255,-0.016341166176634545
ENSG00000175130,ENSG00000130816,0.01992944043714286
ENSG00000175130,ENSG00000142534,-0.02841243034188914
ENSG00000175130,ENSG00000203618,0.015357658073146473
ENSG00000176261,ENSG00000071082,-0.018991328189424707
ENSG00000176261,ENSG00000087302,0.14009841490354183
ENSG00000162521,ENSG00000204435,0.10668567958868796
ENSG00000162521,ENSG00000120533,0.08312038427670607
ENSG00000162521,ENSG00000171314,0.06701800178182582
ENSG00000162521,ENSG00000169021,0.01721646925179937
ENSG00000134684,ENSG00000171148,0.01608228630307429
ENSG00000134684,ENSG00000106105,0.1592914446361787
ENSG00000134684,ENSG00000106028,0.0475985714669879
ENSG00000134684,ENSG00000147677,0.023460717346604168
ENSG00000134684,ENSG00000196531,0.14379126858686617
ENSG00000134684,ENSG00000088986,-0.03143030137756135
ENSG00000134684,ENSG00000074071,-0.018554343332967446
ENSG00000134684,ENSG00000101557,0.020458016802644224
ENSG00000134684,ENSG00000125977,0.09246425636832381
ENSG00000134684,ENSG00000198900,-0.02824325829057604
ENSG00000004455,ENSG00000129559,0.018538194611258087
ENSG00000146463,ENSG00000113013,-0.015477945838230582
ENSG00000126067,ENSG00000159352,0.017440366109584205
ENSG00000126067,ENSG00000113013,0.03731150793340844
ENSG00000126067,ENSG00000136930,0.05205340068068897
ENSG00000126067,ENSG00000129559,0.017410111414446625
ENSG00000126067,ENSG00000041357,0.02162577847161235
ENSG00000054116,ENSG00000113013,0.05187776845565061
ENSG00000054116,ENSG00000180817,0.01877356283950375
ENSG00000054118,ENSG00000159352,0.019776721605742547
ENSG00000054118,ENSG00000174953,0.08202353058112012
ENSG00000054118,ENSG00000113328,-0.07243013234408892
ENSG00000054118,ENSG00000171314,0.19575034760581753
ENSG00000054118,ENSG00000100814,-0.027124429620310347
ENSG00000054118,ENSG00000198900,-0.033296688293332356
ENSG00000054118,ENSG00000101158,-0.038391428480975535
ENSG00000181817,ENSG00000122406,0.017898912941152846
ENSG00000181817,ENSG00000174953,0.1055441427288615
ENSG00000181817,ENSG00000164032,-0.025250627735106786
ENSG00000181817,ENSG00000157778,0.027170031904643056
ENSG00000181817,ENSG00000120533,0.17744088719117418
ENSG00000181817,ENSG00000139697,0.0222702346331373
ENSG00000181817,ENSG00000004779,0.018981942174288387
ENSG00000181817,ENSG00000167522,0.10894114952040088
ENSG00000181817,ENSG00000090013,-0.05078503979722147
ENSG00000181817,ENSG00000198900,0.2064401920853863
ENSG00000181817,ENSG00000185608,0.019500733206539486
ENSG00000116898,ENSG00000144381,0.04971443761192531
ENSG00000116898,ENSG00000171148,-0.018950308001823245
ENSG00000116898,ENSG00000188846,0.05115747857839148
ENSG00000116898,ENSG00000174953,-0.03260168581570743
ENSG00000116898,ENSG00000136527,0.028279800497032354
ENSG00000116898,ENSG00000163682,-0.033270767275928266
ENSG00000116898,ENSG00000062582,0.034011671169078106
ENSG00000116898,ENSG00000241468,0.030706427699449527
ENSG00000116898,ENSG00000188186,0.028411449119816044
ENSG00000116898,ENSG00000147604,-0.021037874458173574
ENSG00000116898,ENSG00000156467,-0.022722357373441207
ENSG00000116898,ENSG00000120533,-0.03796502098747302
ENSG00000116898,ENSG00000136930,-0.020025364274765926
ENSG00000116898,ENSG00000134333,0.015130732016773018
ENSG00000116898,ENSG00000149136,-0.026780653748260573
ENSG00000116898,ENSG00000111142,0.03805957789719321
ENSG00000116898,ENSG00000089157,0.04903173826873194
ENSG00000116898,ENSG00000139726,-0.01972945269585228
ENSG00000116898,ENSG00000139697,-0.024586372740765257
ENSG00000116898,ENSG00000074071,0.02533988521551439
ENSG00000116898,ENSG00000099800,0.021306959011414217
ENSG00000116898,ENSG00000142534,-0.06464225588043088
ENSG00000116898,ENSG00000170889,-0.03442714802123063
ENSG00000116898,ENSG00000198900,-0.02981141465268831
ENSG00000116898,ENSG00000101158,-0.0199300372167041
ENSG00000116898,ENSG00000185608,0.0195893536626735
ENSG00000183520,ENSG00000165732,0.08598410181946839
ENSG00000183520,ENSG00000111615,0.038010961923670004
ENSG00000214114,ENSG00000106028,-0.017305190282860615
ENSG00000214114,ENSG00000173812,-0.02550553359768031
ENSG00000174574,ENSG00000122406,0.01585844770878835
ENSG00000174574,ENSG00000139697,-0.017713113941967496
ENSG00000168653,ENSG00000074800,0.0359343440325314
ENSG00000168653,ENSG00000004487,-0.04487314450633933
ENSG00000168653,ENSG00000122406,-0.02095193707541984
ENSG00000168653,ENSG00000069275,-0.01981544551990156
ENSG00000168653,ENSG00000173726,-0.021274364256540314
ENSG00000168653,ENSG00000152082,-0.023317640256281517
ENSG00000168653,ENSG00000197756,-0.022487460780792955
ENSG00000168653,ENSG00000170860,0.01792137741142323
ENSG00000168653,ENSG00000010256,0.01579531689381871
ENSG00000168653,ENSG00000114686,0.04061617951264599
ENSG00000168653,ENSG00000174953,-0.05765344516058402
ENSG00000168653,ENSG00000164292,-0.020493958231252007
ENSG00000168653,ENSG00000112473,-0.028918137478524026
ENSG00000168653,ENSG00000112306,-0.01671839236635153
ENSG00000168653,ENSG00000106052,-0.023941396207847028
ENSG00000168653,ENSG00000106244,0.01628220068261548
ENSG00000168653,ENSG00000147604,-0.033636160560394965
ENSG00000168653,ENSG00000164919,0.032671380942859686
ENSG00000168653,ENSG00000120533,-0.03248831626687935
ENSG00000168653,ENSG00000197958,-0.027717856796873254
ENSG00000168653,ENSG00000182154,0.041955628932978876
ENSG00000168653,ENSG00000026025,-0.0470584080010436
ENSG00000168653,ENSG00000213551,0.01875265502392888
ENSG00000168653,ENSG00000171314,0.028544270653085884
ENSG00000168653,ENSG00000084207,-0.036756686458125215
ENSG00000168653,ENSG00000139218,-0.016055951823411414
ENSG00000168653,ENSG00000196531,-0.02878637398093231
ENSG00000168653,ENSG00000111615,-0.01833192636173138
ENSG00000168653,ENSG00000198176,0.015652373225544972
ENSG00000168653,ENSG00000100664,-0.01626982036525976
ENSG00000168653,ENSG00000166165,0.01559453979280934
ENSG00000168653,ENSG00000140990,0.04710170280728518
ENSG00000168653,ENSG00000004779,0.02952754548701811
ENSG00000168653,ENSG00000136490,-0.016501170261001587
ENSG00000168653,ENSG00000172270,0.03222251477742177
ENSG00000168653,ENSG00000233927,-0.020551218903345478
ENSG00000168653,ENSG00000099783,0.02637628902940214
ENSG00000168653,ENSG00000179262,-0.023482213149084327
ENSG00000168653,ENSG00000007080,0.01672849560715493
ENSG00000168653,ENSG00000142534,-0.03990479144510961
ENSG00000168653,ENSG00000170889,-0.032723223575678896
ENSG00000168653,ENSG00000125977,-0.020412008474718156
ENSG00000168653,ENSG00000156261,0.026952454798071634
ENSG00000168653,ENSG00000203618,0.03276527293742897
ENSG00000168653,ENSG00000184076,0.03349308092510591
ENSG00000168653,ENSG00000198034,-0.022262571697943795
ENSG00000168653,ENSG00000131174,0.03968035103927654
ENSG00000090621,ENSG00000144381,0.046481439080853434
ENSG00000090621,ENSG00000174953,-0.03659124863414893
ENSG00000090621,ENSG00000175550,0.017519429245637697
ENSG00000084072,ENSG00000196504,0.02036204951361292
ENSG00000084072,ENSG00000156482,-0.016541787182231926
ENSG00000084072,ENSG00000149136,0.02462809993743333
ENSG00000131236,ENSG00000112473,0.01626090097548404
ENSG00000131236,ENSG00000156467,0.0316315676257598
ENSG00000131236,ENSG00000254772,-0.05146777005430437
ENSG00000131236,ENSG00000120686,0.02577211142783206
ENSG00000131236,ENSG00000174444,0.023238488291403334
ENSG00000131236,ENSG00000108561,-0.015461530431983353
ENSG00000131236,ENSG00000142534,0.03633295067443982
ENSG00000131236,ENSG00000108107,0.046478026037377204
ENSG00000171960,ENSG00000004487,-0.057753096705850646
ENSG00000171960,ENSG00000122406,-0.04122590975162468
ENSG00000171960,ENSG00000143977,0.01533000945938865
ENSG00000171960,ENSG00000071082,0.04169732651261482
ENSG00000171960,ENSG00000144381,0.17979633077253873
ENSG00000171960,ENSG00000114686,0.0622008363664122
ENSG00000171960,ENSG00000145741,-0.024996400135798888
ENSG00000171960,ENSG00000113013,0.04124085976243941
ENSG00000171960,ENSG00000112473,-0.03454344807002633
ENSG00000171960,ENSG00000147604,-0.016252244438981638
ENSG00000171960,ENSG00000120533,-0.046655525134506416
ENSG00000171960,ENSG00000180817,0.04227836352430882
ENSG00000171960,ENSG00000254772,0.02057140740126264
ENSG00000171960,ENSG00000135404,0.1645713852968544
ENSG00000171960,ENSG00000196531,-0.050769887436735106
ENSG00000171960,ENSG00000111142,0.039262012794937934
ENSG00000171960,ENSG00000120686,-0.016968149576763136
ENSG00000171960,ENSG00000129559,-0.03154958982677537
ENSG00000171960,ENSG00000140307,0.0820452548394716
ENSG00000171960,ENSG00000108561,0.12882940330073184
ENSG00000171960,ENSG00000129351,0.02364383099280401
ENSG00000171960,ENSG00000100220,0.01626414703919507
ENSG00000171960,ENSG00000126756,0.03372227154917684
ENSG00000065978,ENSG00000074800,0.040698254692250024
ENSG00000065978,ENSG00000004487,-0.046468259693505785
ENSG00000065978,ENSG00000133226,-0.029750852590403293
